Name,Collection,Category,Color Name,Color ID,LRV,h,R,G,B,HEX
FSW9501,Form + Function,Whites,Oat Milk,SW9501,70,96.98,222,218,205,DEDACD
FSW9502,Form + Function,Whites,Arrowroote,SW9502,73,93.47,228,222,207,E4DECF
FSW9503,Form + Function,Whites,Cheviot,SW9503,89,92.75,246,242,232,F6F2E8
FSW9504,Form + Function,Whites,Cold Foam,SW9504,84,97.4,239,236,227,EFECE3
FSW9505,Form + Function,Whites,Frost Bite,SW9505,88,90.67,246,240,229,F6F0E5
FSW9506,Form + Function,Tints,Warm Winter,SW9506,70,91.58,225,217,198,E1D9C6
FSW9507,Form + Function,Tints,Cream and Sugar,SW9507,64,84.42,221,207,185,DDCFB9
FSW9508,Form + Function,Tints,Natural Wool,SW9508,59,87.86,215,201,174,D7C9AE
FSW9509,Form + Function,Tints,Steamed Chai,SW9509,67,88.12,224,212,189,E0D4BD
FSW9510,Form + Function,Tints,Peace of Mind,SW9510,49,88.35,196,185,163,C4B9A3
FSW9511,Form + Function,Natural Neutrals,Warm Oats,SW9511,63,92.48,216,207,186,D8CFBA
FSW9512,Form + Function,Natural Neutrals,Threaded Loom,SW9512,54,87.05,206,194,170,CEC2AA
FSW9513,Form + Function,Natural Neutrals,Sleepy Owlet,SW9513,39,87.16,181,167,141,B5A78D
FSW9514,Form + Function,Natural Neutrals,Zinc Luster,SW9514,23,87.08,140,131,115,8C8373
FSW9515,Form + Function,Natural Neutrals,Tungsten,SW9515,8,78.2,88,78,65,584E41
FSW9516,Form + Function,Natural Neutrals,Accolade,SW9516,62,91.71,213,206,191,D5CEBF
FSW9517,Form + Function,Natural Neutrals,Outrigger,SW9517,45,90.26,187,178,160,BBB2A0
FSW9518,Form + Function,Natural Neutrals,Featherstone,SW9518,29,93.84,153,145,124,99917C
FSW9519,Form + Function,Natural Neutrals,Country Tweed,SW9519,20,89.79,131,123,104,837B68
FSW9520,Form + Function,Natural Neutrals,Nocturne,SW9520,8,86.56,84,78,66,544E42
FSW9521,Form + Function,Natural Neutrals,Simple Stone,SW9521,57,95.39,205,199,183,CDC7B7
FSW9522,Form + Function,Natural Neutrals,Meander,SW9522,42,93.69,182,174,153,B6AE99
FSW9523,Form + Function,Natural Neutrals,Canal Street,SW9523,29,100.25,150,146,129,969281
FSW9524,Form + Function,Natural Neutrals,Crooked River,SW9524,18,106.29,121,120,105,797869
FSW9525,Form + Function,Natural Neutrals,Hidden Trail,SW9525,10,97.23,95,91,77,5F5B4D
FSW9526,Form + Function,Natural Neutrals,Woolen Mittens,SW9526,46,90.74,191,179,151,BFB397
FSW9527,Form + Function,Natural Neutrals,Worn Khaki,SW9527,34,92.16,166,156,129,A69C81
FSW9528,Form + Function,Natural Neutrals,Vintage,SW9528,23,89.4,144,132,104,908468
FSW9529,Form + Function,Natural Neutrals,Twig Basket,SW9529,16,84.72,125,110,82,7D6E52
FSW9530,Form + Function,Natural Neutrals,Momentum,SW9530,8,86.75,92,78,46,5C4E2E
FSW9531,Form + Function,Natural Neutrals,Stone Guardians,SW9531,50,88.82,202,186,151,CABA97
FSW9532,Form + Function,Natural Neutrals,Earthy Ochre,SW9532,43,89.62,190,174,136,BEAE88
FSW9533,Form + Function,Natural Neutrals,Rattan Palm,SW9533,28,87.61,158,142,108,9E8E6C
FSW9534,Form + Function,Natural Neutrals,River Reed,SW9534,25,87.45,148,135,110,94876E
FSW9535,Form + Function,Natural Neutrals,Nettle,SW9535,11,86.97,102,91,68,665B44
FSW9536,Form + Function,Natural Neutrals,Lamb's Wool,SW9536,48,79.66,202,181,152,CAB598
FSW9537,Form + Function,Natural Neutrals,Sugared Almond,SW9537,35,80.04,180,157,123,B49D7B
FSW9538,Form + Function,Natural Neutrals,Tangled Twine,SW9538,27,80.09,161,138,103,A18A67
FSW9539,Form + Function,Natural Neutrals,Shaker Peg,SW9539,19,78.03,141,117,83,8D7553
FSW9540,Form + Function,Natural Neutrals,Timber Beam,SW9540,13,76.01,121,96,64,796040
FSW9541,Minimal + Modern,Whites,White Snow,SW9541,90,101.83,245,244,238,F5F4EE
FSW9542,Minimal + Modern,Whites,Natural White,SW9542,83,101.52,236,235,232,ECEBE8
FSW9543,Minimal + Modern,Whites,Gypsum,SW9543,82,117.68,234,235,231,EAEBE7
FSW9544,Minimal + Modern,Whites,Dashing,SW9544,83,119.31,234,235,232,EAEBE8
FSW9545,Minimal + Modern,Whites,Ghosted,SW9545,75,98.86,226,224,220,E2E0DC
FSW9546,Minimal + Modern,Tints,Lunar Lite,SW9546,73,88.29,224,221,216,E0DDD8
FSW9547,Minimal + Modern,Tints,Vessel,SW9547,58,86.41,205,200,191,CDC8BF
FSW9548,Minimal + Modern,Tints,Sweater Weather,SW9548,60,108.26,204,204,197,CCCCC5
FSW9549,Minimal + Modern,Tints,Touch of Grey,SW9549,62,89.3,209,207,202,D1CFCA
FSW9550,Minimal + Modern,Tints,Mercurial,SW9550,61,82.83,209,204,198,D1CCC6
FSW9551,Minimal + Modern,Cool Neutrals,Skipping Rocks,SW9551,63,100.02,209,208,201,D1D0C9
FSW9552,Minimal + Modern,Cool Neutrals,Antimony,SW9552,57,111.19,199,200,193,C7C8C1
FSW9553,Minimal + Modern,Cool Neutrals,Allegory,SW9553,45,101.36,180,178,169,B4B2A9
FSW9554,Minimal + Modern,Cool Neutrals,Going Grey,SW9554,22,92,131,128,122,83807A
FSW9555,Minimal + Modern,Cool Neutrals,Storm Warning,SW9555,14,94.06,105,104,99,696863
FSW9556,Minimal + Modern,Cool Neutrals,Intrepid Grey,SW9556,76,143.24,224,226,224,E0E2E0
FSW9557,Minimal + Modern,Cool Neutrals,Autonomous,SW9557,57,132.41,198,199,197,C6C7C5
FSW9558,Minimal + Modern,Cool Neutrals,Castlegate,SW9558,37,206.08,160,165,165,A0A5A5
FSW9559,Minimal + Modern,Cool Neutrals,Scattered Showers,SW9559,22,240.56,123,130,133,7B8285
FSW9560,Minimal + Modern,Cool Neutrals,Night Out,SW9560,14,251.56,101,106,110,656A6E
FSW9561,Minimal + Modern,Cool Neutrals,Guild Grey,SW9561,63,103.38,210,209,203,D2D1CB
FSW9562,Minimal + Modern,Cool Neutrals,Fortitude,SW9562,56,97.59,198,197,193,C6C5C1
FSW9563,Minimal + Modern,Cool Neutrals,Bedrock,SW9563,34,104.9,158,157,153,9E9D99
FSW9564,Minimal + Modern,Cool Neutrals,Before the Storm,SW9564,18,246.17,116,119,122,74777A
FSW9565,Minimal + Modern,Cool Neutrals,Forged Steel,SW9565,10,118.76,91,91,89,5B5B59
FSW9566,Minimal + Modern,Cool Neutrals,Grey Heron,SW9566,65,91.48,214,210,202,D6D2CA
FSW9567,Minimal + Modern,Cool Neutrals,Viaduct,SW9567,50,88.18,193,187,176,C1BBB0
FSW9568,Minimal + Modern,Cool Neutrals,Smooth Stone,SW9568,37,88.53,168,162,152,A8A298
FSW9569,Minimal + Modern,Cool Neutrals,Alloy,SW9569,25,87.96,142,138,129,8E8A81
FSW9570,Minimal + Modern,Cool Neutrals,Ironclad,SW9570,11,82.05,97,92,85,615C55
FSW9571,Minimal + Modern,Cool Neutrals,Solstice,SW9571,69,98.72,219,217,210,DBD9D2
FSW9572,Minimal + Modern,Cool Neutrals,Warm Pewter,SW9572,42,71.21,180,173,166,B4ADA6
FSW9573,Minimal + Modern,Cool Neutrals,Hibernate,SW9573,38,81.36,172,166,159,ACA69F
FSW9574,Minimal + Modern,Cool Neutrals,Hulett Ore,SW9574,16,73.77,114,111,108,726F6C
FSW9575,Minimal + Modern,Cool Neutrals,Metropolis,SW9575,8,22.23,89,80,79,59504F
FSW9576,Minimal + Modern,Cool Neutrals,Whirlwind,SW9576,63,77.85,216,207,198,D8CFC6
FSW9577,Minimal + Modern,Cool Neutrals,Soft Suede,SW9577,57,81.27,208,198,184,D0C6B8
FSW9578,Minimal + Modern,Cool Neutrals,Restoration,SW9578,38,73.02,175,164,153,AFA499
FSW9579,Minimal + Modern,Cool Neutrals,Timeless Taupe,SW9579,24,66.21,144,131,121,908379
FSW9580,Minimal + Modern,Cool Neutrals,Cracked Pepper,SW9580,5,49.93,72,60,55,483C37
FSW9581,Warm + Welcoming,Whites,Cotton ,SW9581,83,96.93,238,235,225,EEEBE1
FSW9582,Warm + Welcoming,Whites,White Sand,SW9582,84,104.87,237,236,231,EDECE7
FSW9583,Warm + Welcoming,Whites,Sanctuary,SW9583,76,91.13,230,226,217,E6E2D9
FSW9584,Warm + Welcoming,Whites,Mortar,SW9584,74,91.98,227,223,213,E3DFD5
FSW9585,Warm + Welcoming,Whites,Sunbleached,SW9585,75,89.74,229,224,215,E5E0D7
FSW9586,Warm + Welcoming,Tints,White Sesame,SW9586,71,84.99,227,219,205,E3DBCD
FSW9587,Warm + Welcoming,Tints,Mushroom,SW9587,57,86.65,208,199,183,D0C7B7
FSW9588,Warm + Welcoming,Tints,High Sierra,SW9588,53,84.22,200,192,179,C8C0B3
FSW9589,Warm + Welcoming,Tints,Limewash,SW9589,67,84.54,219,213,203,DBD5CB
FSW9590,Warm + Welcoming,Tints,Taupe of the Morning,SW9590,65,83.94,218,210,198,DAD2C6
FSW9591,Warm + Welcoming,Warm Neutrals,Whisper,SW9591,45,87.13,187,178,163,BBB2A3
FSW9592,Warm + Welcoming,Warm Neutrals,Illusion,SW9592,40,86.91,176,168,153,B0A899
FSW9593,Warm + Welcoming,Warm Neutrals,Lauriston Stone,SW9593,22,95.74,134,129,114,868172
FSW9594,Warm + Welcoming,Warm Neutrals,Settlement,SW9594,19,85.41,126,121,112,7E7970
FSW9595,Warm + Welcoming,Warm Neutrals,Braintree,SW9595,12,94.59,101,99,91,65635B
FSW9596,Warm + Welcoming,Warm Neutrals,Pachyderm,SW9596,45,87.56,186,179,166,BAB3A6
FSW9597,Warm + Welcoming,Warm Neutrals,Western Reserve,SW9597,36,90.1,168,162,148,A8A294
FSW9598,Warm + Welcoming,Warm Neutrals,Solitary Slate,SW9598,19,88.13,128,121,109,80796D
FSW9599,Warm + Welcoming,Warm Neutrals,Limestone,SW9599,13,86.2,106,101,92,6A655C
FSW9600,Warm + Welcoming,Warm Neutrals,Armory,SW9600,5,47.29,65,61,60,413D3C
FSW9601,Warm + Welcoming,Warm Neutrals,Symmetry,SW9601,61,82.08,213,203,190,D5CBBE
FSW9602,Warm + Welcoming,Warm Neutrals,Studio Beige,SW9602,46,75.22,193,178,161,C1B2A1
FSW9603,Warm + Welcoming,Warm Neutrals,Quarry Stone,SW9603,27,83.5,151,142,127,978E7F
FSW9604,Warm + Welcoming,Warm Neutrals,Tea Leaf,SW9604,9,66.61,98,83,70,625346
FSW9605,Warm + Welcoming,Warm Neutrals,Clove,SW9605,5,68.61,69,62,57,453E39
FSW9606,Warm + Welcoming,Warm Neutrals,Slumber Sloth,SW9606,56,84.1,206,197,182,CEC5B6
FSW9607,Warm + Welcoming,Warm Neutrals,Tanglewood,SW9607,28,80.76,155,143,126,9B8F7E
FSW9608,Warm + Welcoming,Warm Neutrals,Habitat,SW9608,21,79.74,137,125,109,897D6D
FSW9609,Warm + Welcoming,Warm Neutrals,Landmark,SW9609,15,76.3,118,104,89,766859
FSW9610,Warm + Welcoming,Warm Neutrals,Stony Creek,SW9610,9,75.16,87,83,78,57534E
FSW9611,Warm + Welcoming,Warm Neutrals,Minimalist,SW9611,52,81.31,202,190,173,CABEAD
FSW9612,Warm + Welcoming,Warm Neutrals,Perfect Khaki,SW9612,38,81.1,178,164,146,B2A492
FSW9613,Warm + Welcoming,Warm Neutrals,Terrain,SW9613,23,87.39,140,132,117,8C8475
FSW9614,Warm + Welcoming,Warm Neutrals,Carriage Stone,SW9614,18,83.28,124,116,102,7C7466
FSW9615,Warm + Welcoming,Warm Neutrals,Prospect,SW9615,10,77.49,98,88,75,62584B
FSW9616,Warm + Welcoming,Warm Neutrals,Dumpling,SW9616,64,86.76,216,208,193,D8D0C1
FSW9617,Warm + Welcoming,Warm Neutrals,Beachcomber,SW9617,55,81.85,208,193,172,D0C1AC
FSW9618,Warm + Welcoming,Warm Neutrals,Woodbridge,SW9618,28,76.85,159,142,122,9F8E7A
FSW9619,Warm + Welcoming,Warm Neutrals,Teakwood,SW9619,22,72.96,141,126,109,8D7E6D
FSW9620,Warm + Welcoming,Warm Neutrals,Prelude,SW9620,9,77.13,91,86,79,5B564F
FSW9621,Rustic + Refined,Whites,Clean Slate,SW9621,76,165.53,224,227,226,E0E3E2
FSW9622,Rustic + Refined,Whites,White Sail,SW9622,83,115.51,235,235,231,EBEBE7
FSW9623,Rustic + Refined,Whites,Snowbelt,SW9623,87,133.46,238,241,236,EEF1EC
FSW9624,Rustic + Refined,Whites,Winsome Grey,SW9624,81,143.13,231,233,231,E7E9E7
FSW9625,Rustic + Refined,Whites,Grey Mist,SW9625,75,99.07,228,225,214,E4E1D6
FSW9626,Rustic + Refined,Tints,Glacier Bay,SW9626,75,110.02,225,225,219,E1E1DB
FSW9627,Rustic + Refined,Tints,Pacific Fog,SW9627,71,107.92,220,220,213,DCDCD5
FSW9628,Rustic + Refined,Tints,Winter Walk,SW9628,66,97.41,216,213,204,D8D5CC
FSW9629,Rustic + Refined,Tints,Constellation,SW9629,60,107.69,205,204,195,CDCCC3
FSW9630,Rustic + Refined,Tints,Moorstone,SW9630,63,124.12,207,209,202,CFD1CA
FSW9631,Rustic + Refined,Blues + Greens,Mantra,SW9631,75,161.84,220,226,223,DCE2DF
FSW9632,Rustic + Refined,Blues + Greens,Serenely,SW9632,66,183.28,206,215,213,CED7D5
FSW9633,Rustic + Refined,Blues + Greens,Silver Lake,SW9633,53,206.28,182,195,196,B6C3C4
FSW9634,Rustic + Refined,Blues + Greens,Morning at Sea,SW9634,29,217.47,130,151,155,82979B
FSW9635,Rustic + Refined,Blues + Greens,Stargazer,SW9635,17,218.23,96,117,122,60757A
FSW9636,Rustic + Refined,Blues + Greens,Windchill,SW9636,68,181.04,213,216,215,D5D8D7
FSW9637,Rustic + Refined,Blues + Greens,Mineral,SW9637,46,202.3,176,183,183,B0B7B7
FSW9638,Rustic + Refined,Blues + Greens,Breakwater,SW9638,38,174.32,162,168,166,A2A8A6
FSW9639,Rustic + Refined,Blues + Greens,Rain Cloud,SW9639,11,234.47,83,97,104,536168
FSW9640,Rustic + Refined,Blues + Greens,Sea Mariner,SW9640,7,266,67,74,84,434A54
FSW9641,Rustic + Refined,Blues + Greens,Dew Drop,SW9641,70,200,212,220,220,D4DCDC
FSW9642,Rustic + Refined,Blues + Greens,Silver Tipped Sage,SW9642,54,149.04,191,194,191,BFC2BF
FSW9643,Rustic + Refined,Blues + Greens,Eventide,SW9643,41,179.88,163,175,172,A3AFAC
FSW9644,Rustic + Refined,Blues + Greens,Portsmouth,SW9644,22,187.22,118,132,130,768482
FSW9645,Rustic + Refined,Blues + Greens,Big Dipper,SW9645,6,221.39,65,73,75,41494B
FSW9646,Rustic + Refined,Blues + Greens,Create,SW9646,58,112.77,201,202,191,C9CABF
FSW9647,Rustic + Refined,Blues + Greens,Soft Sage,SW9647,50,108.43,188,188,174,BCBCAE
FSW9648,Rustic + Refined,Blues + Greens,Frosted Fern,SW9648,38,109.85,167,167,150,A7A796
FSW9649,Rustic + Refined,Blues + Greens,Willowleaf,SW9649,24,115.49,133,135,123,85877B
FSW9650,Rustic + Refined,Blues + Greens,Succulent,SW9650,14,155.11,97,108,100,616C64
FSW9651,Rustic + Refined,Blues + Greens,Sea Spray,SW9651,61,135.72,200,206,198,C8CEC6
FSW9652,Rustic + Refined,Blues + Greens,Hazel Gaze,SW9652,51,129.18,184,191,177,B8BFB1
FSW9653,Rustic + Refined,Blues + Greens,Forever Green,SW9653,44,135.77,170,180,167,AAB4A7
FSW9654,Rustic + Refined,Blues + Greens,Taiga,SW9654,21,150.16,118,128,120,768078
FSW9655,Rustic + Refined,Blues + Greens,Mountain Pass,SW9655,14,198.06,92,106,106,5C6A6A
FSW9656,Rustic + Refined,Blues + Greens,Pine Frost,SW9656,65,129.34,208,213,203,D0D5CB
FSW9657,Rustic + Refined,Blues + Greens,Piedmont,SW9657,60,152.82,194,206,197,C2CEC5
FSW9658,Rustic + Refined,Blues + Greens,Fresh Eucalyptus,SW9658,48,159.22,173,188,180,ADBCB4
FSW9659,Rustic + Refined,Blues + Greens,Marine,SW9659,36,161.83,148,166,157,94A69D
FSW9660,Rustic + Refined,Blues + Greens,Tarragon,SW9660,7,229.75,66,78,83,424E53
FSW9661,Classic + Collected,Soft Shades + Statement Hues,Radiant Dawn,SW9661,75,84.71,235,224,206,EBE0CE
FSW9662,Classic + Collected,Soft Shades + Statement Hues,Fresh Zest,SW9662,82,90.36,245,233,207,F5E9CF
FSW9663,Classic + Collected,Soft Shades + Statement Hues,Honeypot,SW9663,75,84.76,246,222,179,F6DEB3
FSW9664,Classic + Collected,Soft Shades + Statement Hues,Sun Salutation,SW9664,66,81.61,245,207,146,F5CF92
FSW9665,Classic + Collected,Soft Shades + Statement Hues,Sunny Side Up,SW9665,65,87.08,247,206,101,F7CE65
FSW9666,Classic + Collected,Soft Shades + Statement Hues,Barely Pear,SW9666,83,103.85,237,235,219,EDEBDB
FSW9667,Classic + Collected,Soft Shades + Statement Hues,Carambola,SW9667,82,101.84,239,235,209,EFEBD1
FSW9668,Classic + Collected,Soft Shades + Statement Hues,Wild Lime,SW9668,72,103.11,227,222,179,E3DEB3
FSW9669,Classic + Collected,Soft Shades + Statement Hues,Glade Green,SW9669,36,107.97,164,165,113,A4A571
FSW9670,Classic + Collected,Soft Shades + Statement Hues,Olivetone,SW9670,11,131.83,78,99,66,4E6342
FSW9671,Classic + Collected,Soft Shades + Statement Hues,Serendipity,SW9671,84,133.5,233,237,231,E9EDE7
FSW9672,Classic + Collected,Soft Shades + Statement Hues,Wavecrest,SW9672,69,131.41,211,220,205,D3DCCD
FSW9673,Classic + Collected,Soft Shades + Statement Hues,Valleyview,SW9673,58,121.09,194,204,172,C2CCAC
FSW9674,Classic + Collected,Soft Shades + Statement Hues,Leaflet,SW9674,30,126.27,139,152,123,8B987B
FSW9675,Classic + Collected,Soft Shades + Statement Hues,Westhaven,SW9675,5,187.87,42,68,66,2A4442
FSW9676,Classic + Collected,Soft Shades + Statement Hues,Green Glimpse,SW9676,82,126.39,231,234,227,E7EAE3
FSW9677,Classic + Collected,Soft Shades + Statement Hues,Kingston,SW9677,70,139.25,212,220,211,D4DCD3
FSW9678,Classic + Collected,Soft Shades + Statement Hues,Holly Glen,SW9678,57,139.49,189,203,187,BDCBBB
FSW9679,Classic + Collected,Soft Shades + Statement Hues,Juniper,SW9679,20,162.58,101,131,117,658375
FSW9680,Classic + Collected,Soft Shades + Statement Hues,Night Watch,SW9680,4,205.3,48,54,54,303636
FSW9681,Classic + Collected,Soft Shades + Statement Hues,Rainsong,SW9681,78,190.75,221,230,229,DDE6E5
FSW9682,Classic + Collected,Soft Shades + Statement Hues,Silent Ripple,SW9682,74,230.94,215,225,229,D7E1E5
FSW9683,Classic + Collected,Soft Shades + Statement Hues,Lakeside,SW9683,47,248.59,173,184,192,ADB8C0
FSW9684,Classic + Collected,Soft Shades + Statement Hues,Azure Tide,SW9684,12,261.74,67,101,133,436585
FSW9685,Classic + Collected,Soft Shades + Statement Hues,After the Storm,SW9685,3,261.14,42,48,55,2A3037
FSW9686,Classic + Collected,Soft Shades + Statement Hues,Opalescent,SW9686,75,266.19,223,224,227,DFE0E3
FSW9687,Classic + Collected,Soft Shades + Statement Hues,Blue Iris,SW9687,73,253.52,220,222,224,DCDEE0
FSW9688,Classic + Collected,Soft Shades + Statement Hues,Modern Lavender,SW9688,40,280.79,168,170,179,A8AAB3
FSW9689,Classic + Collected,Soft Shades + Statement Hues,Ripe Berry,SW9689,10,306.18,92,86,102,5C5666
FSW9690,Classic + Collected,Soft Shades + Statement Hues,Mountain Fig,SW9690,4,281.59,56,60,73,383C49
FSW9691,Classic + Collected,Soft Shades + Statement Hues,Crystalline,SW9691,77,71.52,233,227,222,E9E3DE
FSW9692,Classic + Collected,Soft Shades + Statement Hues,Cotton Candy,SW9692,77,22.17,242,224,223,F2E0DF
FSW9693,Classic + Collected,Soft Shades + Statement Hues,Rose Pink,SW9693,65,15.24,238,202,205,EECACD
FSW9694,Classic + Collected,Soft Shades + Statement Hues,Wild Poppy,SW9694,18,28.17,184,91,87,B85B57
FSW9695,Classic + Collected,Soft Shades + Statement Hues,Beetroot,SW9695,7,23.47,131,51,55,833337
FSW9696,Classic + Collected,Soft Shades + Statement Hues,Pale Pink,SW9696,80,72.06,238,230,222,EEE6DE
FSW9697,Classic + Collected,Soft Shades + Statement Hues,Lotus Petal,SW9697,77,51.61,243,223,214,F3DFD6
FSW9698,Classic + Collected,Soft Shades + Statement Hues,Corallite,SW9698,76,74.41,240,223,205,F0DFCD
FSW9699,Classic + Collected,Soft Shades + Statement Hues,Stone Fruit,SW9699,47,40.34,242,162,140,F2A28C
FSW9700,Classic + Collected,Soft Shades + Statement Hues,Full Bloom,SW9700,26,31.85,209,111,101,D16F65
N/A,,,Mulberry Silk,SW0001,,,148,118,108,94766C
N/A,,,Chelsea Mauve,SW0002,,,190,172,159,BEAC9F
N/A,,,Cabbage Rose,SW0003,,,197,159,145,C59F91
N/A,,,Rose Brocade,SW0004,,,153,108,110,996C6E
N/A,,,Deepest Mauve,SW0005,,,109,89,90,6D595A
N/A,,,Toile Red,SW0006,,,139,83,78,8B534E
N/A,,,Decorous Amber,SW0007,,,172,117,89,AC7559
N/A,,,Cajun Red,SW0008,,,141,66,47,8D422F
N/A,,,Eastlake Gold,SW0009,,,194,142,97,C28E61
N/A,,,Wickerwork,SW0010,,,193,158,128,C19E80
N/A,,,Crewel Tan,SW0011,,,203,185,155,CBB99B
N/A,,,Empire Gold,SW0012,,,193,159,110,C19F6E
N/A,,,Majolica Green,SW0013,,,174,176,143,AEB08F
